ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action51,OYL,7.896529,7.886382,7.872017,7.86304,7.856375,7.866273,7.887755,7.903168,7.958012,8.023779,8.339302,8.457164,8.535467,8.59137,8.648169,8.686895,8.715849,8.747791,8.849655,8.849284,8.860029,8.864148,8.8629,8.856952,8.856952,8.844194,8.841112,8.838186,8.835924,8.832385,8.825274,8.75811,8.691567,8.601234,8.485988,8.409351,8.292397,8.121312,7.860062,7.543127,7.33411,7.429059,7.472919,7.720977,7.815085,0,0,0,0,0,0,0,0,0,0
Action51,ORR,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,0,0,0,0,0,0,0,0,0,0
Action51,OPR,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,0,0,0,0,0,0,0,0,0,0
Action51,OYR,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,0,0,0,0,0,0,0,0,0,0
Action52,ALX,0.9067383,0.9003906,0.9082031,0.9023438,0.9008789,0.9121094,0.9140625,0.8955078,0.9707031,0.9902344,0.9135742,0.8417969,0.6640625,0.4692383,0.3671875,0.324707,0.2338867,0.1132813,0.2451172,-0.277832,-0.4667969,0.05371094,0.2548828,0.1948242,0.09277344,0.1777344,0.1074219,0.1298828,0.1445313,0.1289063,0.1166992,0.3193359,0.09033203,0.3271484,0.3208008,0.4589844,0.6611328,0.8144531,1.007813,0.965332,0.9970703,0.9794922,0.9389648,0.9375,0.9262695,0,0,0,0,0,0,0,0,0,0
Action52,ALY,0.3349609,0.3339844,0.3417969,0.328125,0.3432617,0.3334961,0.3378906,0.3461914,0.3222656,0.4072266,0.4707031,0.5019531,0.5922852,0.7250977,0.6953125,0.7299805,0.7021484,0.7373047,0.6201172,0.7890625,0.4287109,0.7431641,0.7973633,0.6928711,0.6479492,0.6313477,0.7246094,0.6489258,0.6367188,0.6669922,0.7124023,0.644043,0.7719727,0.8061523,0.6308594,0.5385742,0.5805664,0.5302734,0.5283203,0.3310547,0.3066406,0.2836914,0.3178711,0.2993164,0.3027344,0,0,0,0,0,0,0,0,0,0
Action52,ALZ,0.1494141,0.1547852,0.1616211,0.1640625,0.1586914,0.1635742,0.1621094,0.1538086,0.1699219,0.2290039,0.3725586,0.4448242,0.4760742,0.5063477,0.5258789,0.5766602,0.6040039,0.6108398,0.2954102,1.202148,0.6303711,0.6538086,0.7836914,0.7211914,0.7700195,0.7802734,0.7578125,0.7504883,0.7490234,0.7294922,0.7290039,0.7260742,0.6728516,0.6220703,0.5546875,0.4760742,0.3847656,0.3569336,0.2260742,0.1230469,0.07568359,0.07763672,0.109375,0.1186523,0.1367188,0,0,0,0,0,0,0,0,0,0
Action52,ARX,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0,0,0,0,0,0,0,0,0,0
Action52,ARY,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,0,0,0,0,0,0,0,0,0,0
Action52,ARZ,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0,0,0,0,0,0,0,0,0,0
Action52,EMG0L,0,-2,-1,0,0,0,-1,0,-6,-11,5,6,-7,16,3,2,-6,4,-69,114,36,127,-2,92,-88,-106,-128,-86,18,-31,3,18,1,0,2,-1,0,-2,-1,-3,-2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action52,EMG1L,-2,-2,0,-1,-1,0,0,-1,-4,-12,1,0,7,3,-3,8,-6,7,-8,-114,41,91,-60,41,-47,-37,-84,14,-47,7,15,-15,-5,0,3,0,-1,-2,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0
Action52,EMG2L,0,0,0,0,0,0,2,1,1,-2,1,-10,3,1,-3,-9,-7,-11,60,-22,-14,-53,43,-15,-37,-33,-14,0,-20,-16,5,-13,23,-6,4,0,-4,-2,0,-2,0,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0
Action52,EMG3L,-2,-1,0,0,-3,-3,2,-3,-1,5,-6,-10,0,30,-31,27,-18,-22,-26,-61,-22,-54,14,10,28,5,-71,15,4,-1,9,18,-10,-7,6,-1,-2,-2,-5,-4,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0
Action52,EMG4L,0,0,-1,-3,-1,1,0,-1,0,-2,6,-15,-24,23,-29,-53,12,4,-18,41,-12,-20,12,-43,30,12,19,8,-56,6,6,-5,-2,0,1,1,-3,-2,-2,-1,-1,-1,0,0,-2,0,0,0,0,0,0,0,0,0,0
Action52,EMG5L,-1,-3,-2,-1,1,-1,-1,-2,1,-9,25,-5,9,-5,-6,3,-5,3,-5,28,-10,6,-15,5,-2,23,26,28,41,-3,3,-3,8,-3,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-2,0,0,0,0,0,0,0,0,0,0
Action52,EMG6L,-1,-2,0,0,0,-2,-2,-1,4,-11,3,-1,1,1,-10,7,-4,1,-2,29,-8,-12,7,-18,-28,10,-7,-24,-5,-4,-5,-6,-2,-2,-6,2,-2,-2,-2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
Action52,EMG7L,-1,-2,1,-2,-1,0,-1,0,-3,-20,18,-3,8,-12,-7,11,-8,0,-20,73,-47,48,42,-28,-51,47,-21,-19,7,-28,-7,-5,-5,-4,6,-2,-4,6,0,-14,-3,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
Action52,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action52,EMG1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action52,EMG2R,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
Action52,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action52,EMG4R,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
Action52,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action52,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action52,EMG7R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action52,GLX,1.8125,-1.0625,-0.6875,1.25,-1.75,-0.4375,-1.25,0.125,9.9375,5.3125,16.4375,36.25,8.25,4.3125,3.625,9,12.25,2.5625,-95.75,111.5,-46.9375,-34.5625,3.9375,-0.875,-4.875,-0.625,-10.375,-0.9375,-3.1875,-7,-8,46.5,-2.375,61.6875,0.75,18.3125,-13.25,-17.8125,-14,-56.4375,-29.3125,-17.125,-11.3125,-10.125,-4.875,0,0,0,0,0,0,0,0,0,0
Action52,GLY,1.8125,-1.0625,-0.6875,1.25,-1.75,-0.4375,-1.25,0.125,9.9375,5.3125,16.4375,36.25,8.25,4.3125,3.625,9,12.25,2.5625,-95.75,111.5,-46.9375,-34.5625,3.9375,-0.875,-4.875,-0.625,-10.375,-0.9375,-3.1875,-7,-8,46.5,-2.375,61.6875,0.75,18.3125,-13.25,-17.8125,-14,-56.4375,-29.3125,-17.125,-11.3125,-10.125,-4.875,0,0,0,0,0,0,0,0,0,0
Action52,GLZ,1.8125,-1.0625,-0.6875,1.25,-1.75,-0.4375,-1.25,0.125,9.9375,5.3125,16.4375,36.25,8.25,4.3125,3.625,9,12.25,2.5625,-95.75,111.5,-46.9375,-34.5625,3.9375,-0.875,-4.875,-0.625,-10.375,-0.9375,-3.1875,-7,-8,46.5,-2.375,61.6875,0.75,18.3125,-13.25,-17.8125,-14,-56.4375,-29.3125,-17.125,-11.3125,-10.125,-4.875,0,0,0,0,0,0,0,0,0,0
Action52,GRX,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action52,GRY,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action52,GRZ,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action52,ORL,6.820355,6.80946,6.801885,6.798802,6.79964,6.794719,6.792269,6.790908,6.7673,6.691484,6.578661,6.500096,6.458984,6.448568,6.43011,6.4331,6.427614,6.421744,6.358201,6.333112,6.23489,6.227148,6.213572,6.196339,6.186677,6.175356,6.172454,6.166666,6.164145,6.165995,6.165748,6.195424,6.222056,6.3953,6.429586,6.453464,6.519432,6.568516,6.712484,6.84818,7.071472,7.224981,7.219733,7.105711,6.967009,0,0,0,0,0,0,0,0,0,0
Action52,OPL,3.109166,3.114941,3.1215,3.123576,3.126695,3.129395,3.130968,3.133143,3.148684,3.20676,3.341327,3.535321,3.853836,4.176855,4.395251,4.523249,4.734674,4.888332,4.940986,4.759746,4.783176,4.779565,4.765825,4.758563,4.761364,4.759408,4.762525,4.756244,4.751128,4.738575,4.697924,4.630652,4.601339,4.426417,4.302422,4.187702,3.806966,3.5321,3.240778,3.097983,2.999588,2.959207,2.965019,2.989228,3.025474,0,0,0,0,0,0,0,0,0,0
Action52,OYL,7.721515,7.734448,7.741918,7.744081,7.743473,7.745316,7.747017,7.748568,7.781185,7.881979,8.040425,8.182735,8.307414,8.375946,8.418385,8.438492,8.474717,8.506742,8.520635,8.535237,8.575836,8.570999,8.570185,8.575559,8.581658,8.575337,8.570764,8.576399,8.572946,8.570917,8.572268,8.559539,8.542988,8.438764,8.389978,8.369971,8.277898,8.16393,7.930129,7.685943,7.386382,7.185859,7.16505,7.263494,7.395811,0,0,0,0,0,0,0,0,0,0
Action52,ORR,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,0,0,0,0,0,0,0,0,0,0
Action52,OPR,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,0,0,0,0,0,0,0,0,0,0
Action52,OYR,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,0,0,0,0,0,0,0,0,0,0
Action53,ALX,0.9267578,0.9311523,0.9223633,0.9233398,0.9160156,0.9248047,0.9291992,0.9418945,0.9672852,0.9663086,0.9438477,0.8100586,0.6787109,0.6328125,0.4926758,0.3881836,0.2924805,0.2246094,0.1420898,0.4482422,-0.559082,-0.3613281,0.1567383,0.008789063,0.1137695,0.06591797,0.06396484,0.1518555,0.1357422,0.1630859,0.159668,0.1450195,0.2358398,0.2602539,0.2626953,0.3012695,0.4194336,0.5883789,0.8945313,1.040039,1.024414,1.030762,0.9926758,0.9418945,0.9335938,0,0,0,0,0,0,0,0,0,0
Action53,ALY,0.2915039,0.3027344,0.3037109,0.3046875,0.2998047,0.2958984,0.3037109,0.2749023,0.3188477,0.362793,0.4116211,0.5058594,0.5800781,0.6308594,0.6762695,0.722168,0.7280273,0.7949219,0.7836914,0.5986328,1.060059,0.5585938,0.7768555,0.6308594,0.7001953,0.6611328,0.6889648,0.6650391,0.6518555,0.6625977,0.6489258,0.690918,0.6254883,0.5439453,0.5458984,0.7597656,0.5795898,0.5092773,0.5375977,0.4868164,0.4086914,0.2114258,0.2797852,0.3120117,0.3095703,0,0,0,0,0,0,0,0,0,0
Action53,ALZ,0.1303711,0.1303711,0.1347656,0.1386719,0.1308594,0.1279297,0.1347656,0.1181641,0.1489258,0.2265625,0.2739258,0.3925781,0.4238281,0.4702148,0.5195313,0.5541992,0.5732422,0.5864258,0.581543,0.3842773,0.9956055,0.5737305,0.5429688,0.6479492,0.7670898,0.7646484,0.7451172,0.7822266,0.7446289,0.7592773,0.7617188,0.715332,0.7348633,0.6860352,0.6162109,0.6396484,0.4707031,0.375,0.3896484,0.3129883,0.1186523,0.03515625,0.0625,0.1191406,0.1499023,0,0,0,0,0,0,0,0,0,0
Action53,ARX,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0,0,0,0,0,0,0,0,0,0
Action53,ARY,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,0,0,0,0,0,0,0,0,0,0
Action53,ARZ,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0,0,0,0,0,0,0,0,0,0
Action53,EMG0L,-2,1,-1,-2,0,-1,-3,-3,-3,-3,-2,0,3,-6,0,0,3,1,90,-128,5,127,76,-128,56,-128,116,40,-61,18,2,28,5,0,0,2,-2,-2,0,-1,0,-2,-3,-1,-2,0,0,0,0,0,0,0,0,0,0
Action53,EMG1L,-2,-1,0,0,1,-1,0,1,10,-4,0,-5,5,-6,2,9,1,5,33,-72,-28,-89,96,-88,78,-102,16,88,-81,-114,-25,18,9,0,3,0,-3,2,-1,-2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
Action53,EMG2L,0,2,1,-2,0,-1,-2,-3,-5,-9,2,0,3,-3,16,8,-4,-2,-7,-52,-11,-69,8,-43,-6,95,-14,18,-11,8,31,-18,5,-63,10,-3,-3,5,-3,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
Action53,EMG3L,-2,1,0,-1,-2,-4,0,1,-7,-11,-9,-11,-10,-39,12,-7,-1,8,24,0,-68,-63,-5,-51,1,1,-10,16,21,42,-2,1,4,-2,-15,11,1,-5,-6,12,-3,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0
Action53,EMG4L,0,0,0,-2,-1,-1,-2,1,-3,-14,-43,1,5,-49,-84,29,51,6,3,-38,69,-30,0,-14,-36,6,85,-10,-2,34,-18,-8,4,-5,0,-1,-3,1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
Action53,EMG5L,-2,0,0,-2,-1,-1,-1,-2,0,2,10,10,-7,-3,-21,-13,-20,-4,2,-12,-40,-21,-15,40,-56,42,-54,37,-19,-33,-29,-13,-3,-6,-2,3,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0
Action53,EMG6L,-2,0,0,0,1,1,0,1,1,8,1,-1,-14,-6,5,1,-1,3,5,-19,-27,-42,8,9,-64,4,-7,1,-48,-3,-44,-4,-12,2,-10,0,2,0,2,0,-1,1,-2,-1,1,0,0,0,0,0,0,0,0,0,0
Action53,EMG7L,0,0,-1,0,0,8,-3,-7,-37,-7,-8,-5,-20,-25,6,0,7,12,12,-43,-32,-52,10,-40,17,-64,13,25,-32,8,-51,1,-16,2,3,-2,1,1,3,6,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Action53,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action53,EMG1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action53,EMG2R,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
Action53,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action53,EMG4R,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
Action53,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action53,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action53,EMG7R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action53,GLX,-2.125,-1.0625,-0.6875,-2,0.25,-1.5625,1.5625,7.375,10.4375,-7.25,5.625,1.625,8.25,20.125,12.375,11.6875,2.625,7.0625,-3.375,-93.625,103.25,-59.875,-0.5625,-30.875,0,-10.3125,-8.75,-0.875,-7.4375,-2.1875,0.4375,-12.9375,2.625,69.5,-2.75,7.1875,19.25,-1.375,10.4375,-30.125,-76.4375,-34.8125,-4.875,-4.125,-5.5,0,0,0,0,0,0,0,0,0,0
Action53,GLY,-2.125,-1.0625,-0.6875,-2,0.25,-1.5625,1.5625,7.375,10.4375,-7.25,5.625,1.625,8.25,20.125,12.375,11.6875,2.625,7.0625,-3.375,-93.625,103.25,-59.875,-0.5625,-30.875,0,-10.3125,-8.75,-0.875,-7.4375,-2.1875,0.4375,-12.9375,2.625,69.5,-2.75,7.1875,19.25,-1.375,10.4375,-30.125,-76.4375,-34.8125,-4.875,-4.125,-5.5,0,0,0,0,0,0,0,0,0,0
Action53,GLZ,-2.125,-1.0625,-0.6875,-2,0.25,-1.5625,1.5625,7.375,10.4375,-7.25,5.625,1.625,8.25,20.125,12.375,11.6875,2.625,7.0625,-3.375,-93.625,103.25,-59.875,-0.5625,-30.875,0,-10.3125,-8.75,-0.875,-7.4375,-2.1875,0.4375,-12.9375,2.625,69.5,-2.75,7.1875,19.25,-1.375,10.4375,-30.125,-76.4375,-34.8125,-4.875,-4.125,-5.5,0,0,0,0,0,0,0,0,0,0
Action53,GRX,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action53,GRY,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action53,GRZ,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action53,ORL,6.866804,6.86528,6.858407,6.8468,6.840935,6.839597,6.836738,6.826632,6.789761,6.693432,6.622354,6.514627,6.489887,6.488863,6.489562,6.485732,6.480871,6.486749,6.485335,6.400405,6.387029,6.279759,6.282772,6.243101,6.216347,6.204019,6.1948,6.18829,6.180145,6.173754,6.16936,6.164124,6.144572,6.195493,6.226742,6.384453,6.448545,6.490115,6.585204,6.697256,6.842769,7.104061,7.233314,7.179488,6.994832,0,0,0,0,0,0,0,0,0,0
