ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action 45,GLY,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,0,0,0,0,0,0,0,0
Action 45,GLZ,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,0,0,0,0,0,0,0,0
Action 45,GRX,-21.1875,-25.1875,-22.3125,20,28.75,28.75,21.1875,20.8125,28.125,40.875,40.875,51.4375,42.1875,21.8125,7.9375,-2.75,-6.6875,-3.625,-7.5625,3.5,0.875,-17,-16,-11.5625,-21.375,-17,-18.625,-25.625,-21.875,-16.25,-11.3125,-6.375,-5.6875,-3.8125,-5,-4.1875,-3.3125,3.5625,18.375,6.8125,-2.75,-0.4375,-0.4375,4.625,3.9375,-2.375,-0.4375,2.1875,0.0625,0.1875,-3.0625,-5.9375,-1.875,0.5625,-0.25,-0.25,-1.6875,1,0.0625,-1.75,-0.0625,2.9375,5.0625,2.125,-3.5625,-5.8125,-0.4375,3.8125,2.875,-2.4375,-1.9375,-1.25,-0.8125,-3.375,-3.375,0.6875,0.0625,0,0,0,0,0,0,0,0
Action 45,GRY,-21.1875,-25.1875,-22.3125,20,28.75,28.75,21.1875,20.8125,28.125,40.875,40.875,51.4375,42.1875,21.8125,7.9375,-2.75,-6.6875,-3.625,-7.5625,3.5,0.875,-17,-16,-11.5625,-21.375,-17,-18.625,-25.625,-21.875,-16.25,-11.3125,-6.375,-5.6875,-3.8125,-5,-4.1875,-3.3125,3.5625,18.375,6.8125,-2.75,-0.4375,-0.4375,4.625,3.9375,-2.375,-0.4375,2.1875,0.0625,0.1875,-3.0625,-5.9375,-1.875,0.5625,-0.25,-0.25,-1.6875,1,0.0625,-1.75,-0.0625,2.9375,5.0625,2.125,-3.5625,-5.8125,-0.4375,3.8125,2.875,-2.4375,-1.9375,-1.25,-0.8125,-3.375,-3.375,0.6875,0.0625,0,0,0,0,0,0,0,0
Action 45,GRZ,-21.1875,-25.1875,-22.3125,20,28.75,28.75,21.1875,20.8125,28.125,40.875,40.875,51.4375,42.1875,21.8125,7.9375,-2.75,-6.6875,-3.625,-7.5625,3.5,0.875,-17,-16,-11.5625,-21.375,-17,-18.625,-25.625,-21.875,-16.25,-11.3125,-6.375,-5.6875,-3.8125,-5,-4.1875,-3.3125,3.5625,18.375,6.8125,-2.75,-0.4375,-0.4375,4.625,3.9375,-2.375,-0.4375,2.1875,0.0625,0.1875,-3.0625,-5.9375,-1.875,0.5625,-0.25,-0.25,-1.6875,1,0.0625,-1.75,-0.0625,2.9375,5.0625,2.125,-3.5625,-5.8125,-0.4375,3.8125,2.875,-2.4375,-1.9375,-1.25,-0.8125,-3.375,-3.375,0.6875,0.0625,0,0,0,0,0,0,0,0
Action 45,ORL,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,8.171022,0,0,0,0,0,0,0,0
Action 45,OPL,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,7.151949,0,0,0,0,0,0,0,0
Action 45,OYL,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,8.727958,0,0,0,0,0,0,0,0
Action 45,ORR,3.990574,3.946452,3.929527,3.884488,3.90144,3.90144,3.908131,3.892309,3.860519,3.807326,3.807326,3.735725,3.637464,3.490963,3.306598,3.102108,2.874427,2.673257,2.441548,2.329845,2.225917,2.086613,1.97294,1.905707,1.873767,1.878367,1.901942,1.920287,1.941454,1.959666,1.971341,1.976081,1.972044,1.965883,1.955607,1.936196,1.923276,1.904942,1.910989,1.930083,1.939842,1.946919,1.946919,1.971465,1.983448,1.989315,1.994414,2.004782,2.010522,2.028177,2.042179,2.046188,2.050214,2.05646,2.05821,2.05821,2.061421,2.068456,2.064968,2.058814,2.052241,2.048615,2.056668,2.058327,2.056525,2.047337,2.037354,2.013516,1.99785,2.026615,2.035182,2.045407,2.033678,2.016685,2.016685,2.004542,1.999708,0,0,0,0,0,0,0,0
Action 45,OPR,6.634254,6.680969,6.701911,6.755937,6.771147,6.771147,6.785093,6.797383,6.821265,6.8589,6.8589,6.899999,6.941505,6.984509,7.021356,7.057204,7.086829,7.103759,7.116768,7.131207,7.153155,7.164658,7.170141,7.176772,7.185189,7.189984,7.193453,7.194829,7.19704,7.196566,7.19553,7.193228,7.195429,7.197795,7.200862,7.203668,7.205358,7.205221,7.203815,7.206731,7.205805,7.203697,7.203697,7.202359,7.202057,7.202261,7.201048,7.200935,7.201921,7.201348,7.201056,7.198788,7.196095,7.194658,7.192693,7.192693,7.193398,7.193399,7.192974,7.192344,7.191062,7.191259,7.192343,7.193939,7.194547,7.195431,7.194533,7.190815,7.188336,7.197457,7.197859,7.199975,7.198957,7.198849,7.198849,7.197546,7.197555,0,0,0,0,0,0,0,0
Action 45,OYR,9.483972,9.464946,9.460132,9.414303,9.399245,9.399245,9.378565,9.338449,9.273265,9.173726,9.173726,9.037958,8.879229,8.691656,8.484421,8.270061,8.040601,7.834957,7.603073,7.488361,7.37778,7.25122,7.15561,7.099678,7.087987,7.113106,7.157044,7.204502,7.253955,7.291696,7.318274,7.331116,7.340183,7.338698,7.332884,7.320548,7.311351,7.292229,7.280536,7.287566,7.301664,7.31126,7.31126,7.332511,7.338995,7.345743,7.352579,7.357972,7.364615,7.38319,7.399873,7.410194,7.418903,7.425642,7.425708,7.425708,7.432614,7.440572,7.435144,7.430714,7.424392,7.419873,7.423032,7.422112,7.422271,7.419653,7.411959,7.384285,7.366124,7.397276,7.406459,7.420058,7.410347,7.396026,7.396026,7.386158,7.382193,0,0,0,0,0,0,0,0
Action 46,ALX,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,-0.9785156,0,0,0,0,0,0,0,0,0,0,0
Action 46,ALY,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0.1699219,0,0,0,0,0,0,0,0,0,0,0
Action 46,ALZ,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,-0.1132813,0,0,0,0,0,0,0,0,0,0,0
Action 46,ARX,-0.7080078,-0.840332,-0.9194336,-0.9487305,-0.9541016,-0.9541016,-0.9902344,-0.9902344,-0.9746094,-0.9072266,-0.9204102,-0.9306641,-0.9277344,-0.9291992,-0.9433594,-0.9589844,-0.9848633,-1.00293,-0.9960938,-1.029785,-0.9951172,-0.9985352,-1.029785,-0.9946289,-1.030273,-1.009766,-1.002441,-1.011719,-1,-0.9980469,-1.005371,-0.987793,-0.9726563,-0.9902344,-0.9916992,-1.016113,-0.996582,-0.987793,-1.003418,-1.004883,-0.9936523,-0.9912109,-0.9912109,-0.9921875,-0.9921875,-1.000977,-1,-1.011719,-0.987793,-0.9848633,-0.9956055,-0.9951172,-1.004395,-0.9995117,-0.9995117,-1.001465,-0.9990234,-1.000488,-0.9990234,-0.996582,-0.9946289,-0.9960938,-1.024414,-1.013672,-0.980957,-0.9868164,-0.9970703,-1.001465,-0.9873047,-0.996582,-0.9951172,-0.9960938,-0.9951172,-1.000977,0,0,0,0,0,0,0,0,0,0,0
Action 46,ARY,-0.3554688,-0.378418,-0.3759766,-0.3564453,-0.4047852,-0.4047852,-0.4418945,-0.4418945,-0.3569336,-0.3208008,-0.3662109,-0.2890625,-0.2719727,-0.3076172,-0.3061523,-0.3198242,-0.2666016,-0.2382813,-0.2524414,-0.2431641,-0.2114258,-0.234375,-0.246582,-0.2592773,-0.2529297,-0.2509766,-0.2480469,-0.1845703,-0.2138672,-0.2138672,-0.1669922,-0.184082,-0.1884766,-0.1674805,-0.1669922,-0.1533203,-0.1733398,-0.168457,-0.1660156,-0.1616211,-0.1738281,-0.1757813,-0.1757813,-0.175293,-0.184082,-0.1523438,-0.1635742,-0.1713867,-0.1835938,-0.1772461,-0.1699219,-0.1748047,-0.171875,-0.1665039,-0.1772461,-0.1738281,-0.1713867,-0.1728516,-0.1748047,-0.168457,-0.1616211,-0.1723633,-0.1674805,-0.1635742,-0.1855469,-0.1767578,-0.1572266,-0.1748047,-0.1762695,-0.1704102,-0.1611328,-0.1669922,-0.1762695,-0.1708984,0,0,0,0,0,0,0,0,0,0,0
Action 46,ARZ,0.5415039,0.6318359,0.6098633,0.5351563,0.4326172,0.4326172,0.3457031,0.3457031,0.3701172,0.3686523,0.3300781,0.2900391,0.2548828,0.2304688,0.2226563,0.2099609,0.1948242,0.1821289,0.2060547,0.152832,0.1147461,0.1206055,0.09033203,0.07470703,-0.02197266,-0.07421875,-0.08447266,-0.09814453,-0.07128906,-0.06445313,-0.1005859,-0.08935547,-0.1166992,-0.1074219,-0.09082031,-0.08642578,-0.09667969,-0.1074219,-0.08398438,-0.07763672,-0.09033203,-0.0859375,-0.0859375,-0.07763672,-0.09228516,-0.06689453,-0.08154297,-0.08935547,-0.09765625,-0.08154297,-0.08740234,-0.07519531,-0.07617188,-0.08740234,-0.08203125,-0.07910156,-0.08886719,-0.08886719,-0.08642578,-0.08740234,-0.08154297,-0.1035156,-0.08007813,-0.08642578,-0.09814453,-0.09765625,-0.08447266,-0.1064453,-0.1220703,-0.1079102,-0.112793,-0.1064453,-0.1083984,-0.1054688,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG0L,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG1L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG2L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG3L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG4L,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG5L,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG6L,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG7L,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG0R,4,2,5,6,2,2,-13,-3,4,5,-1,-1,1,-2,-1,-3,1,-9,2,1,4,0,1,-1,16,3,17,-12,-3,54,-51,4,5,7,-19,-5,-9,-2,2,-6,-20,-20,-20,20,-1,12,4,1,18,-1,-30,0,3,13,17,-13,5,1,-12,15,7,3,-15,-3,8,6,-6,-3,-14,1,-25,0,12,11,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG1R,3,0,-4,7,11,11,-11,-6,-2,2,-1,-1,-1,-2,1,-2,0,-13,0,2,0,1,1,4,3,-10,13,-4,-12,44,-37,4,0,7,-6,-1,4,-4,1,4,-8,-10,-10,1,-9,7,-3,0,10,9,-9,0,6,7,5,-15,4,1,0,6,3,-2,-23,-3,3,1,3,-2,1,9,-9,-3,-1,5,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG2R,4,-4,-24,15,27,27,-9,-4,-5,2,-1,-2,0,-2,2,-7,1,-18,-3,3,0,0,-1,4,1,-6,5,-1,-6,16,-11,0,1,4,-3,2,4,1,1,1,-2,-4,-4,0,-2,0,-2,-1,1,4,-2,0,0,3,0,-6,2,1,2,2,-1,-4,-11,-3,1,0,6,-3,1,5,-7,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG3R,4,-2,-35,6,48,48,-12,7,4,-4,-4,-4,1,-5,2,-5,1,-14,-2,4,2,-1,2,3,-3,-4,1,-2,-8,0,1,2,3,6,-3,7,1,1,-1,-3,-5,-5,-5,-4,2,-4,4,-1,-3,1,2,-3,-1,4,-7,-1,2,5,3,0,-1,-2,-5,1,0,0,3,2,5,-1,-6,3,-8,-2,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG4R,7,-7,-29,15,32,32,-6,4,0,2,-2,-3,1,-4,2,-5,2,-9,-2,1,0,-1,-2,4,0,-5,-1,2,-5,2,5,1,2,3,-5,0,1,4,-1,0,-6,-4,-4,0,4,-3,2,-3,-3,-2,-1,-3,0,2,-3,1,2,2,2,0,-1,-1,-4,0,-1,-1,6,0,2,-1,-7,-1,-4,-3,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG5R,5,-6,-9,9,15,15,0,3,1,2,-3,-1,2,-2,1,-3,0,-8,4,4,-14,-1,-5,6,2,-12,-1,2,-10,16,-4,1,8,7,-2,-2,0,17,-8,0,-1,-2,-2,6,0,0,1,1,2,4,-6,-7,0,3,-2,1,-1,4,5,2,0,2,-8,7,3,-8,12,-3,-3,-12,-5,0,-2,6,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG6R,3,-22,3,21,24,24,9,20,-7,-16,-10,-8,4,-5,6,2,-36,9,-6,4,-62,-13,-17,16,14,-30,-9,-11,-5,40,-26,1,12,11,6,4,-2,60,-45,5,19,16,16,11,-1,-9,11,32,4,18,-8,-29,10,8,13,-2,-24,3,18,-13,-2,19,-46,12,33,-34,9,8,-5,-33,8,6,1,41,0,0,0,0,0,0,0,0,0,0,0
Action 46,EMG7R,-1,2,24,10,-1,-1,-6,1,11,6,4,3,0,-1,-3,-1,8,-11,4,-2,18,8,10,6,9,2,-3,-7,-8,31,-38,-9,8,10,-24,-8,-7,11,9,-10,-7,-27,-27,25,3,13,-6,-13,17,-1,-27,5,-3,7,10,-9,8,-4,-7,0,11,1,2,5,0,15,4,-14,-20,-2,-25,-11,27,10,0,0,0,0,0,0,0,0,0,0,0
Action 46,GLX,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,0,0,0,0,0,0,0,0,0,0,0
Action 46,GLY,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,0,0,0,0,0,0,0,0,0,0,0
Action 46,GLZ,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,0,0,0,0,0,0,0,0,0,0,0
Action 46,GRX,-30,-35.1875,-29.875,-23.8125,-27.3125,-27.3125,-8.875,-8.875,16.625,17.3125,18.5,22.5625,15.25,16.375,25.875,20.375,11.3125,4.0625,-11.125,0.3125,4.625,-2.375,16.75,19.5,12.9375,-1.25,-20.1875,-22.4375,-13.625,-5.8125,-1.0625,-9.6875,-4.5625,-5.75,-4.125,-5,1.25,0.1875,-0.625,-1,2.5625,-0.25,-0.25,-1.4375,-2.6875,-7.9375,-10.625,-0.875,1.25,2.9375,0.0625,-1,0.0625,-0.4375,-0.8125,-1.9375,-2.875,-0.625,-0.1875,0.0625,-0.9375,-0.9375,-0.6875,-3.625,-10.9375,-5.6875,-6.125,-5.0625,-5.4375,-3.0625,-0.8125,-0.375,-0.5,-3.4375,0,0,0,0,0,0,0,0,0,0,0
Action 46,GRY,-30,-35.1875,-29.875,-23.8125,-27.3125,-27.3125,-8.875,-8.875,16.625,17.3125,18.5,22.5625,15.25,16.375,25.875,20.375,11.3125,4.0625,-11.125,0.3125,4.625,-2.375,16.75,19.5,12.9375,-1.25,-20.1875,-22.4375,-13.625,-5.8125,-1.0625,-9.6875,-4.5625,-5.75,-4.125,-5,1.25,0.1875,-0.625,-1,2.5625,-0.25,-0.25,-1.4375,-2.6875,-7.9375,-10.625,-0.875,1.25,2.9375,0.0625,-1,0.0625,-0.4375,-0.8125,-1.9375,-2.875,-0.625,-0.1875,0.0625,-0.9375,-0.9375,-0.6875,-3.625,-10.9375,-5.6875,-6.125,-5.0625,-5.4375,-3.0625,-0.8125,-0.375,-0.5,-3.4375,0,0,0,0,0,0,0,0,0,0,0
Action 46,GRZ,-30,-35.1875,-29.875,-23.8125,-27.3125,-27.3125,-8.875,-8.875,16.625,17.3125,18.5,22.5625,15.25,16.375,25.875,20.375,11.3125,4.0625,-11.125,0.3125,4.625,-2.375,16.75,19.5,12.9375,-1.25,-20.1875,-22.4375,-13.625,-5.8125,-1.0625,-9.6875,-4.5625,-5.75,-4.125,-5,1.25,0.1875,-0.625,-1,2.5625,-0.25,-0.25,-1.4375,-2.6875,-7.9375,-10.625,-0.875,1.25,2.9375,0.0625,-1,0.0625,-0.4375,-0.8125,-1.9375,-2.875,-0.625,-0.1875,0.0625,-0.9375,-0.9375,-0.6875,-3.625,-10.9375,-5.6875,-6.125,-5.0625,-5.4375,-3.0625,-0.8125,-0.375,-0.5,-3.4375,0,0,0,0,0,0,0,0,0,0,0
